Valor1,Codigo_Operador,Valor2,Resultado
1877,2,8798,16513846
9237,2,9495,87705315
2719,2,5040,13703760
511,2,2340,1195740
2064,2,9251,19094064
1863,2,1042,1941246
7801,2,8042,62735642
1236,2,7261,8974596
5004,2,9317,46622268
1444,2,7156,10333264
5024,2,4119,20693856
5569,2,8319,46328511
6002,2,5934,35615868
7709,2,8503,65549627
5969,2,3892,23231348
6898,2,8620,59460760
8822,2,3229,28486238
571,2,2069,1181399
4563,2,7954,36294102
4012,2,7785,31233420
6561,2,8585,56326185
854,2,5734,4896836
1859,2,425,790075
1123,2,9750,10949250
2507,2,7136,17889952
1030,2,1817,1871510
5062,2,7223,36562826
3879,2,2663,10329777
442,2,6456,2853552
7278,2,4669,33980982
2069,2,8043,16640967
9369,2,6275,58790475
7268,2,1205,8757940
7056,2,9871,69649776
3583,2,3812,13658396
4097,2,855,3502935
9534,2,5448,51941232
716,2,5214,3733224
5404,2,6745,36449980
7658,2,9039,69220662
7533,2,1276,9612108
2951,2,2786,8221486
9670,2,5440,52604800
7753,2,2781,21561093
4003,2,6055,24238165
4558,2,107,487706
4709,2,3728,17555152
4527,2,6799,30779073
9986,2,6268,62592248
9293,2,5156,47914708
1791,2,4074,7296534
8364,2,1869,15632316
7034,2,9395,66084430
6127,2,2647,16218169
4106,2,3217,13209002
3942,2,9350,36857700
4052,2,3267,13237884
4098,2,7485,30673530
833,2,1513,1260329
7610,2,3343,25440230
7936,2,5655,44878080
2731,2,7273,19862563
1102,2,3867,4261434
627,2,1777,1114179
5420,2,5765,31246300
9337,2,10000,93370000
4129,2,9875,40773875
5995,2,8698,52144510
473,2,9976,4718648
8197,2,9155,75043535
9697,2,9514,92257258
6039,2,4296,25943544
5494,2,2393,13147142
3831,2,7725,29594475
1681,2,1312,2205472
8544,2,4942,42224448
6063,2,5106,30957678
6883,2,8032,55284256
4151,2,600,2490600
8850,2,1321,11690850
1053,2,6798,7158294
9927,2,9950,98773650
8215,2,2472,20307480
7620,2,4199,31996380
5773,2,8946,51645258
5022,2,7306,36690732
652,2,1344,876288
7691,2,7844,60328204
9821,2,8328,81789288
3484,2,8180,28499120
6512,2,9132,59467584
6465,2,229,1480485
9838,2,1984,19518592
4814,2,5263,25336082
6285,2,3123,19628055
4305,2,9578,41233290
602,2,7452,4486104
3269,2,687,2245803
6992,2,8977,62767184
2886,2,8549,24672414
7759,2,1875,14548125
8728,2,2061,17988408
7405,2,617,4568885
2186,2,727,1589222
7580,2,4093,31024940
5092,2,9025,45955300
2504,2,3506,8779024
1399,2,1528,2137672
3146,2,3712,11677952
9503,2,9940,94459820
987,2,9989,9859143
4670,2,2585,12071950
6687,2,4584,30653208
9976,2,8648,86272448
8625,2,1532,13213500
7173,2,1318,9454014
1774,2,5737,10177438
9225,2,1639,15119775
8565,2,9992,85581480
7613,2,7841,59693533
5795,2,9174,53163330
3389,2,6884,23329876
9097,2,3938,35823986
8642,2,6860,59284120
686,2,5051,3464986
3793,2,4721,17906753
1050,2,5540,5817000
5068,2,6692,33915056
4423,2,9126,40364298
746,2,894,666924
9978,2,4382,43723596
5547,2,6513,36127611
2696,2,4211,11352856
4089,2,1685,6889965
5353,2,6808,36443224
1670,2,4942,8253140
2038,2,7680,15651840
6659,2,7957,52985663
7260,2,6948,50442480
7246,2,4962,35954652
321,2,9433,3027993
232,2,8752,2030464
7942,2,1990,15804580
350,2,829,290150
5322,2,2816,14986752
435,2,9196,4000260
8380,2,1895,15880100
7217,2,5583,40292511
6249,2,9371,58559379
6581,2,6985,45968285
1403,2,3955,5548865
3186,2,6292,20046312
8750,2,3919,34291250
5356,2,5530,29618680
9838,2,5120,50370560
2201,2,4334,9539134
3911,2,4352,17020672
8023,2,2435,19536005
7063,2,5805,41000715
1313,2,3045,3998085
8100,2,6548,53038800
4416,2,9442,41695872
6078,2,6096,37051488
5461,2,5261,28730321
153,2,7509,1148877
2627,2,4470,11742690
1634,2,8618,14081812
2325,2,503,1169475
7076,2,1583,11201308
5071,2,7685,38970635
4570,2,7386,33754020
7160,2,6554,46926640
4013,2,6654,26702502
9907,2,2268,22469076
5084,2,5563,28282292
9076,2,3771,34225596
822,2,9572,7868184
932,2,8321,7755172
660,2,2871,1894860
465,2,1331,618915
2855,2,4348,12413540
9756,2,5199,50721444
4001,2,8703,34820703
8838,2,8690,76802220
3982,2,7750,30860500
3818,2,5384,20556112
8407,2,2622,22043154
6368,2,7433,47333344
4247,2,4051,17204597
3778,2,1977,7469106
9920,2,7049,69926080
5544,2,9796,54309024
4902,2,6952,34078704
6709,2,9420,63198780
2104,2,7788,16385952
5315,2,9300,49429500
5503,2,5239,28830217
8444,2,9422,79559368
4326,2,8281,35823606
7246,2,4558,33027268
6533,2,6816,44528928
5794,2,6930,40152420
5574,2,9940,55405560
5575,2,4553,25382975
411,2,9199,3780789
8898,2,7757,69021786
2616,2,6925,18115800
3233,2,2843,9191419
3946,2,8154,32175684
1201,2,8809,10579609
1114,2,3854,4293356
7031,2,9191,64621921
9198,2,8831,81227538
3951,2,1699,6712749
3599,2,5314,19125086
9915,2,5532,54849780
5130,2,9434,48396420
6993,2,5121,35811153
118,2,1164,137352
4383,2,7367,32289561
4804,2,5926,28468504
3021,2,842,2543682
401,2,758,303958
6879,2,7433,51131607
1233,2,2443,3012219
8743,2,6227,54442661
6597,2,5560,36679320
1870,2,1071,2002770
5943,2,1628,9675204
3511,2,8835,31019685
1613,2,994,1603322
7355,2,9249,68026395
2418,2,9765,23611770
3996,2,7614,30425544
2003,2,6731,13482193
921,2,5767,5311407
5376,2,1966,10569216
9407,2,3706,34862342
318,2,8838,2810484
7963,2,1134,9030042
940,2,1230,1156200
3433,2,4375,15019375
1681,2,201,337881
7286,2,3869,28189534
6173,2,2528,15605344
1336,2,9548,12756128
7750,2,6247,48414250
6485,2,2145,13910325
5086,2,3681,18721566
862,2,2550,2198100
3674,2,1125,4133250
7674,2,1234,9469716
9609,2,9202,88422018
6627,2,6844,45355188
4187,2,4743,19858941
9273,2,804,7455492
2168,2,9356,20283808
2035,2,8489,17275115
1881,2,8923,16784163
3363,2,1125,3783375
5929,2,299,1772771
9053,2,2427,21971631
2103,2,9033,18996399
9158,2,6172,56523176
4565,2,1138,5194970
4950,2,3264,16156800
3115,2,4174,13002010
3682,2,1859,6844838
8445,2,6525,55103625
8999,2,2147,19320853
2288,2,4041,9245808
6544,2,5931,38812464
7020,2,9561,67118220
8596,2,9778,84051688
3728,2,5913,22043664
7612,2,823,6264676
3805,2,7556,28750580
2501,2,7771,19435271
1265,2,4847,6131455
2051,2,4962,10177062
1714,2,2635,4516390
2400,2,4194,10065600
8844,2,8627,76297188
7607,2,4952,37669864
3110,2,2002,6226220
4062,2,3682,14956284
6087,2,1776,10810512
5280,2,7619,40228320
7487,2,252,1886724
5465,2,2144,11716960
7812,2,8239,64363068
3270,2,7542,24662340
7137,2,9708,69285996
3177,2,5725,18188325
7565,2,4617,34927605
9406,2,4659,43822554
497,2,8160,4055520
5550,2,1887,10472850
8465,2,3131,26503915
4744,2,1888,8956672
9698,2,9247,89677406
917,2,3753,3441501
2445,2,9222,22547790
244,2,5870,1432280
7693,2,4343,33410699
1900,2,6623,12583700
3336,2,4376,14598336
8634,2,5054,43636236
127,2,8150,1035050
4461,2,8200,36580200
7139,2,9649,68884211
6233,2,7815,48710895
8884,2,999,8875116
5508,2,6625,36490500
4979,2,1396,6950684
6567,2,1141,7492947
2804,2,8752,24540608
716,2,6732,4820112
1289,2,6485,8359165
6476,2,9820,63594320
9870,2,2505,24724350
1078,2,5068,5463304
6529,2,5379,35119491
8978,2,7,62846
5928,2,8168,48419904
3734,2,4742,17706628
6326,2,2493,15770718
7141,2,7957,56820937
9631,2,2982,28719642
6538,2,6119,40006022
3444,2,7044,24259536
4544,2,8541,38810304
4343,2,8646,37549578
2354,2,5122,12057188
9769,2,1392,13598448
7148,2,308,2201584
9032,2,2370,21405840
8699,2,5633,49001467
1828,2,4809,8790852
3471,2,8836,30669756
5729,2,5001,28650729
9620,2,340,3270800
933,2,6042,5637186
6483,2,7518,48739194
9486,2,9741,92403126
5662,2,9627,54508074
2853,2,5923,16898319
2092,2,8752,18309184
5863,2,3442,20180446
4935,2,1997,9855195
9718,2,7973,77481614
8703,2,9158,79702074
7623,2,4713,35927199
4067,2,1941,7894047
2713,2,7171,19454923
4773,2,7033,33568509
6522,2,5151,33594822
5586,2,2579,14406294
6690,2,1912,12791280
6233,2,7382,46012006
2580,2,816,2105280
7922,2,7617,60341874
5222,2,1624,8480528
9910,2,3451,34199410
6019,2,8921,53695499
9513,2,4350,41381550
5814,2,4233,24610662
1592,2,646,1028432
5993,2,1480,8869640
7127,2,4499,32064373
2362,2,6718,15867916
7239,2,7245,52446555
9874,2,6982,68940268
8948,2,9884,88442032
8851,2,4107,36351057
8308,2,6300,52340400
7360,2,9655,71060800
9080,2,334,3032720
6212,2,4559,28320508
824,2,4263,3512712
5701,2,6691,38145391
3140,2,3117,9787380
6879,2,7490,51523710
4066,2,4372,17776552
2514,2,7372,18533208
6566,2,8057,52902262
2069,2,8230,17027870
9122,2,431,3931582
3679,2,462,1699698
6524,2,4521,29495004
4555,2,7429,33839095
4498,2,133,598234
9106,2,7974,72611244
6382,2,9570,61075740
1744,2,4890,8528160
4567,2,4090,18679030
4957,2,8667,42962319
5689,2,8729,49659281
7243,2,846,6127578
965,2,3751,3619715
7180,2,8901,63909180
5882,2,9418,55396676
3179,2,6027,19159833
4316,2,8202,35399832
2601,2,5963,15509763
1338,2,6143,8219334
6826,2,3069,20948994
7079,2,5281,37384199
2987,2,2210,6601270
9555,2,2345,22406475
6938,2,8332,57807416
3899,2,9648,37617552
6312,2,9447,59629464
2954,2,3510,10368540
1130,2,8290,9367700
9441,2,7745,73120545
1170,2,978,1144260
9377,2,6045,56683965
423,2,2160,913680
3872,2,1685,6524320
476,2,6372,3033072
2928,2,8318,24355104
4500,2,7207,32431500
2127,2,1413,3005451
2185,2,7613,16634405
28,2,8519,238532
5345,2,6593,35239585
5968,2,7067,42175856
4476,2,3532,15809232
4635,2,4892,22674420
783,2,3907,3059181
5941,2,5061,30067401
2530,2,1226,3101780
8477,2,5645,47852665
9764,2,7669,74880116
873,2,6496,5671008
2255,2,628,1416140
5909,2,1109,6553081
4398,2,5281,23225838
4184,2,154,644336
9617,2,9502,91380734
531,2,9914,5264334
4893,2,6390,31266270
4478,2,5063,22672114
2882,2,8487,24459534
7150,2,9933,71020950
1558,2,5121,7978518
5656,2,7044,39840864
8453,2,2043,17269479
6907,2,4134,28553538
9460,2,3151,29808460
5311,2,8006,42519866
859,2,2077,1784143
5978,2,2154,12876612
5414,2,1161,6285654
4979,2,4701,23406279
1877,2,2684,5037868
8318,2,9978,82997004
8693,2,4832,42004576
1883,2,4565,8595895
1034,2,7499,7753966
5935,2,7533,44708355
1194,2,7462,8909628
1658,2,8318,13791244
1308,2,3815,4990020
5753,2,2420,13922260
101,2,2973,300273
7350,2,87,639450
6533,2,2143,14000219
6506,2,694,4515164
9334,2,4034,37653356
8891,2,7634,67873894
1107,2,5650,6254550
5515,2,1675,9237625
3909,2,2069,8087721
8239,2,908,7481012
5874,2,6142,36078108
6044,2,2750,16621000
4679,2,8048,37656592
1140,2,751,856140
9750,2,9326,90928500
3461,2,2249,7783789
2901,2,6756,19599156
3280,2,2010,6592800
8848,2,8091,71589168
8395,2,1865,15656675
7461,2,5273,39341853
8613,2,6731,57974103
6348,2,6698,42518904
345,2,9639,3325455
8313,2,8317,69139221
3263,2,2415,7880145
129,2,9087,1172223
5591,2,208,1162928
9133,2,4083,37290039
9939,2,6933,68907087
5296,2,5180,27433280
1077,2,2068,2227236
2274,2,7686,17477964
91,2,1747,158977
6616,2,1965,13000440
4531,2,9660,43769460
1119,2,7683,8597277
1549,2,9142,14160958
6791,2,9432,64052712
4574,2,5754,26318796
7539,2,5929,44698731
1748,2,3887,6794476
7643,2,2008,15347144
4023,2,1420,5712660
6913,2,521,3601673
2828,2,642,1815576
9346,2,7219,67468774
660,2,509,335940
6212,2,5364,33321168
2974,2,9591,28523634
4915,2,2581,12685615
2705,2,7658,20714890
5664,2,5140,29112960
3303,2,718,2371554
2565,2,44,112860
8904,2,6181,55035624
9008,2,2706,24375648
4721,2,3894,18383574
3987,2,5017,20002779
4353,2,2331,10146843
6573,2,4387,28835751
3658,2,2287,8365846
6940,2,4534,31465960
9934,2,9767,97025378
7895,2,4836,38180220
4906,2,1698,8330388
6079,2,8851,53805229
1477,2,4836,7142772
5171,2,5081,26273851
2590,2,7203,18655770
6305,2,6253,39425165
5139,2,937,4815243
6869,2,9563,65688247
2307,2,3697,8528979
9203,2,1930,17761790
1235,2,2903,3585205
4333,2,8792,38095736
4931,2,6654,32810874
5189,2,7995,41486055
5803,2,1181,6853343
1337,2,4459,5961683
7047,2,7399,52140753
5670,2,8502,48206340
7252,2,8271,59981292
3924,2,950,3727800
1147,2,5410,6205270
9374,2,6826,63986924
3493,2,8289,28953477
5577,2,4582,25553814
9025,2,4497,40585425
6117,2,4156,25422252
4372,2,5574,24369528
4289,2,4265,18292585
2957,2,8938,26429666
9144,2,6819,62352936
1546,2,1589,2456594
2046,2,6202,12689292
1085,2,3457,3750845
5547,2,2869,15914343
3596,2,4472,16081312
3156,2,5170,16316520
1696,2,5627,9543392
5373,2,4844,26026812
9404,2,2256,21215424
3486,2,2536,8840496
7042,2,2089,14710738
4107,2,2241,9203787
225,2,9049,2036025
2698,2,2654,7160492
5232,2,5659,29607888
619,2,5518,3415642
9241,2,3572,33008852
9065,2,189,1713285
7008,2,9190,64403520
475,2,2956,1404100
1480,2,9734,14406320
6398,2,7703,49283794
1989,2,7479,14875731
3698,2,8562,31662276
3751,2,9425,35353175
6670,2,3120,20810400
3627,2,1036,3757572
4137,2,7828,32384436
1626,2,3405,5536530
2508,2,4983,12497364
7392,2,5728,42341376
9235,2,675,6233625
7270,2,2726,19818020
1735,2,3987,6917445
8787,2,7351,64593237
3631,2,6626,24059006
610,2,4987,3042070
1167,2,3825,4463775
5555,2,3061,17003855
4426,2,8818,39028468
2532,2,6798,17212536
4060,2,7173,29122380
5599,2,7968,44612832
526,2,5169,2718894
4177,2,6133,25617541
898,2,126,113148
8336,2,3674,30626464
4292,2,2648,11365216
360,2,6485,2334600
8313,2,1216,10108608
1425,2,9675,13786875
4772,2,535,2553020
3458,2,4336,14993888
3827,2,6731,25759537
6257,2,8240,51557680
9775,2,7120,69598000
4782,2,8338,39872316
6109,2,4635,28315215
9947,2,5773,57424031
1122,2,3847,4316334
1730,2,7103,12288190
4162,2,7530,31339860
3684,2,2442,8996328
1382,2,8267,11424994
3789,2,6276,23779764
1585,2,5882,9322970
9107,2,167,1520869
8702,2,2580,22451160
1892,2,1754,3318568
9799,2,654,6408546
5948,2,5039,29971972
3476,2,9784,34009184
7312,2,3516,25708992
3049,2,8177,24931673
1817,2,4641,8432697
3525,2,6164,21728100
1825,2,410,748250
1389,2,5073,7046397
9044,2,1230,11124120
4921,2,8309,40888589
3007,2,4564,13723948
7505,2,511,3835055
6241,2,9788,61086908
8280,2,9864,81673920
9067,2,4787,43403729
6685,2,1528,10214680
4370,2,1354,5916980
8808,2,2223,19580184
4136,2,5297,21908392
6071,2,8438,51227098
8432,2,19,160208
5636,2,9892,55751312
3729,2,3653,13622037
3744,2,6780,25384320
2040,2,6030,12301200
5195,2,1216,6317120
4701,2,7741,36390441
2268,2,2472,5606496
4506,2,9591,43217046
1481,2,7111,10531391
3631,2,5457,19814367
537,2,6071,3260127
7887,2,3503,27628161
3502,2,8376,29332752
4950,2,7913,39169350
242,2,1529,370018
9768,2,4527,44219736
8235,2,2763,22753305
3132,2,4688,14682816
4654,2,1293,6017622
2878,2,3290,9468620
3863,2,6327,24441201
6656,2,5953,39623168
4337,2,3454,14979998
5112,2,9434,48226608
7407,2,2829,20954403
7398,2,1983,14670234
8694,2,8356,72647064
9081,2,3395,30829995
2113,2,9750,20601750
2254,2,2539,5722906
6813,2,1021,6956073
2115,2,7089,14993235
4848,2,4838,23454624
8005,2,4115,32940575
9065,2,2547,23088555
36,2,6397,230292
606,2,4808,2913648
453,2,1890,856170
1209,2,2054,2483286
7906,2,7737,61168722
388,2,3165,1228020
6940,2,6736,46747840
4690,2,3771,17685990
728,2,7145,5201560
6334,2,4656,29491104
7205,2,6335,45643675
7124,2,2592,18465408
1390,2,4650,6463500
5375,2,9996,53728500
3964,2,2353,9327292
8190,2,9777,80073630
3468,2,7450,25836600
3091,2,3913,12095083
2940,2,4953,14561820
3873,2,2725,10553925
745,2,3613,2691685
3258,2,8929,29090682
4862,2,3567,17342754
471,2,8099,3814629
6050,2,9544,57741200
4637,2,1648,7641776
7434,2,8283,61575822
5382,2,2094,11269908
7778,2,7374,57354972
1645,2,7214,11867030
3347,2,5148,17230356
2659,2,2963,7878617
8118,2,4723,38341314
1503,2,3638,5467914
6273,2,9294,58301262
7019,2,6072,42619368
9114,2,6023,54893622
5877,2,993,5835861
7293,2,1439,10494627
7574,2,6217,47087558
2117,2,6230,13188910
6562,2,9013,59143306
7958,2,9947,79158226
2656,2,3272,8690432
3994,2,7484,29891096
267,2,5851,1562217
5447,2,9043,49257221
5913,2,9078,53678214
4916,2,7492,36830672
1291,2,1404,1812564
3250,2,1246,4049500
4334,2,712,3085808
9017,2,1605,14472285
3181,2,4854,15440574
9261,2,8566,79329726
7582,2,9509,72097238
4501,2,9690,43614690
9913,2,7793,77252009
5762,2,1698,9783876
9730,2,7700,74921000
1105,2,515,569075
3242,2,6966,22583772
9967,2,2431,24229777
1613,2,1647,2656611
745,2,9450,7040250
5326,2,2980,15871480
5719,2,1128,6451032
5229,2,3961,20712069
4346,2,2171,9435166
7306,2,2608,19054048
1593,2,3847,6128271
7178,2,8480,60869440
3998,2,2418,9667164
5181,2,1189,6160209
2224,2,1214,2699936
5097,2,1772,9031884
8741,2,1531,13382471
424,2,1497,634728
7712,2,3645,28110240
7874,2,6082,47889668
26,2,5781,150306
7274,2,1260,9165240
6935,2,1822,12635570
4346,2,7455,32399430
8347,2,6549,54664503
2237,2,1144,2559128
1655,2,6228,10307340
4720,2,7179,33884880
2148,2,9786,21020328
1490,2,772,1150280
7373,2,7633,56278109
9772,2,1041,10172652
2527,2,2805,7088235
9034,2,3523,31826782
3930,2,2848,11192640
6150,2,6499,39968850
9642,2,3609,34797978
6752,2,9273,62611296
7243,2,6786,49150998
2297,2,6913,15879161
5439,2,4477,24350403
2450,2,8992,22030400
6019,2,8508,51209652
2622,2,6917,18136374
1959,2,8780,17200020
8130,2,8152,66275760
6956,2,1294,9001064
7023,2,2224,15619152
445,2,1376,612320
6106,2,2132,13017992
4280,2,2926,12523280
9955,2,7180,71476900
4907,2,475,2330825
489,2,1536,751104
9529,2,6047,57621863
320,2,1833,586560
9273,2,673,6240729
2609,2,1772,4623148
5978,2,2665,15931370
1080,2,5402,5834160
159,2,1833,291447
10,2,9814,98140
2474,2,7206,17827644
8072,2,1903,15361016
4507,2,4013,18086591
7200,2,8587,61826400
7528,2,8786,66141008
5568,2,5752,32027136
4480,2,6808,30499840
7240,2,9039,65442360
1520,2,6225,9462000
47,2,4543,213521
8670,2,4120,35720400
1100,2,1495,1644500
6866,2,8819,60551254
9892,2,4103,40586876
2852,2,9325,26594900
3085,2,5268,16251780
4463,2,4617,20605671
8939,2,4746,42424494
5760,2,7326,42197760
3630,2,711,2580930
9936,2,8139,80869104
694,2,5777,4009238
1316,2,5384,7085344
8446,2,5492,46385432
4845,2,9084,44011980
6659,2,8005,53305295
7142,2,8057,57543094
8890,2,7570,67297300
8786,2,5426,47672836
3546,2,7934,28133964
4633,2,7439,34464887
723,2,59,42657
8116,2,607,4926412
5465,2,3991,21810815
1769,2,8033,14210377
1331,2,2574,3425994
8225,2,6127,50394575
2698,2,6210,16754580
843,2,4713,3973059
8939,2,591,5282949
2523,2,8166,20602818
547,2,9496,5194312
5443,2,6746,36718478
4874,2,7431,36218694
9469,2,8314,78725266
3074,2,8495,26113630
8096,2,7602,61545792
2341,2,4340,10159940
6268,2,635,3980180
8985,2,5328,47872080
2025,2,7452,15090300
4674,2,6931,32395494
5086,2,7566,38480676
2291,2,743,1702213
7803,2,7345,57313035
6874,2,3612,24828888
7565,2,2978,22528570
6571,2,961,6314731
5554,2,7431,41271774
3921,2,2595,10174995
1292,2,9045,11686140
2276,2,3879,8828604
9643,2,7026,67751718
1211,2,7238,8765218
2348,2,9279,21787092
8349,2,8086,67510014
9082,2,673,6112186
2859,2,1802,5151918
5237,2,5693,29814241
6066,2,5821,35310186
5144,2,2042,10504048
6637,2,342,2269854
7343,2,283,2078069
437,2,6798,2970726
9608,2,3539,34002712
2548,2,3528,8989344
7254,2,4872,35341488
2869,2,1294,3712486
2318,2,5732,13286776
8726,2,3771,32905746
1324,2,5278,6988072
7754,2,9069,70321026
407,2,2939,1196173
4378,2,43,188254
8956,2,2589,23187084
8783,2,270,2371410
6694,2,7382,49415108
6210,2,5512,34229520
1342,2,7706,10341452
1014,2,7382,7485348
858,2,5483,4704414
9116,2,983,8961028
5184,2,4273,22151232
3034,2,3139,9523726
4335,2,9664,41893440
7406,2,8255,61136530
1270,2,4682,5946140
7652,2,888,6794976
1504,2,8692,13072768
7369,2,9367,69025423
8865,2,589,5221485
6889,2,6212,42794468
1299,2,312,405288
879,2,2486,2185194
1989,2,3293,6549777
9482,2,421,3991922
5975,2,654,3907650
2074,2,4495,9322630
3589,2,3116,11183324
3296,2,5108,16835968
9701,2,3979,38600279
4194,2,3534,14821596
7901,2,3675,29036175
1680,2,8936,15012480
5849,2,784,4585616
1196,2,982,1174472
959,2,9490,9100910
754,2,5315,4007510
7057,2,2386,16838002
3842,2,4452,17104584
6303,2,7917,49900851
2371,2,2130,5050230
7056,2,2879,20314224
1064,2,9012,9588768
9203,2,5401,49705403
3259,2,2505,8163795
6659,2,2533,16867247
7451,2,1502,11191402
6810,2,7934,54030540
920,2,4807,4422440
8883,2,4758,42265314
8095,2,431,3488945
3614,2,8000,28912000
997,2,7848,7824456
9203,2,1740,16013220
4011,2,2678,10741458
1797,2,2505,4501485
3947,2,9296,36691312
1625,2,1875,3046875
4704,2,1258,5917632
2464,2,5462,13458368
6679,2,5422,36213538
1214,2,9454,11477156
4983,2,6595,32862885
2537,2,3112,7895144
2166,2,8838,19143108
5083,2,6422,32643026
8483,2,6341,53790703
3350,2,4939,16545650
1623,2,8018,13013214
9086,2,1681,15273566
2415,2,7168,17310720
7561,2,1925,14554925
8222,2,4466,36719452
5305,2,259,1373995
8424,2,3900,32853600
5932,2,8409,49882188
9727,2,1787,17382149
1403,2,8577,12033531
3594,2,2267,8147598
4671,2,1375,6422625
6972,2,9018,62873496
7989,2,3476,27769764
7435,2,4439,33003965
2755,2,1252,3449260
829,2,8857,7342453
1495,2,7701,11512995
5618,2,3336,18741648
7940,2,3920,31124800
97,2,5764,559108
5287,2,3695,19535465
7356,2,3834,28202904
6867,2,9623,66081141
1525,2,4821,7352025
1443,2,5154,7437222
7317,2,8825,64572525
714,2,6339,4526046
9578,2,6243,59795454
7362,2,8411,61921782
6771,2,889,6019419
8619,2,8915,76838385
6966,2,3586,24980076
3560,2,7265,25863400
6524,2,7843,51167732
334,2,2497,833998
8675,2,6013,52162775
2086,2,3144,6558384
1170,2,9981,11677770
4729,2,7196,34029884
7434,2,54,401436
1531,2,3849,5892819
