Valor1,Codigo_Operador,Valor2,Resultado
1658,0,8318,9976
5461,0,5261,10722
28,0,8519,8547
9821,0,8328,18149
5550,0,1887,7437
5447,0,9043,14490
9203,0,5401,14604
1817,0,4641,6458
8619,0,8915,17534
9133,0,4083,13216
8808,0,2223,11031
3258,0,8929,12187
5443,0,6746,12189
6063,0,5106,11169
7895,0,4836,12731
3250,0,1246,4496
2288,0,4041,6329
4670,0,2585,7255
4921,0,8309,13230
6106,0,2132,8238
2590,0,7203,9793
6398,0,7703,14101
6382,0,9570,15952
36,0,6397,6433
6019,0,8508,14527
2609,0,1772,4381
9513,0,4350,13863
5195,0,1216,6411
4906,0,1698,6604
7178,0,8480,15658
8634,0,5054,13688
3146,0,3712,6858
2565,0,44,2609
8222,0,4466,12688
6268,0,635,6903
6879,0,7490,14369
3177,0,5725,8902
3982,0,7750,11732
26,0,5781,5807
2354,0,5122,7476
4177,0,6133,10310
5062,0,7223,12285
6685,0,1528,8213
4107,0,2241,6348
7613,0,7841,15454
2325,0,503,2828
7801,0,8042,15843
8444,0,9422,17866
1313,0,3045,4358
9578,0,6243,15821
4334,0,712,5046
3911,0,4352,8263
2886,0,8549,11435
9750,0,9326,19076
2622,0,6917,9539
2859,0,1802,4661
8197,0,9155,17352
9377,0,6045,15422
2201,0,4334,6535
3924,0,950,4874
6940,0,4534,11474
754,0,5315,6069
1291,0,1404,2695
1403,0,8577,9980
9144,0,6819,15963
9838,0,5120,14958
997,0,7848,8845
5494,0,2393,7887
8432,0,19,8451
627,0,1777,2404
5568,0,5752,11320
1714,0,2635,4349
3270,0,7542,10812
2731,0,7273,10004
5773,0,8946,14719
5928,0,8168,14096
9065,0,189,9254
6752,0,9273,16025
6212,0,4559,10771
6066,0,5821,11887
1881,0,8923,10804
3778,0,1977,5755
7778,0,7374,15152
3110,0,2002,5112
2103,0,9033,11136
5097,0,1772,6869
2274,0,7686,9960
2869,0,1294,4163
6078,0,6096,12174
5636,0,9892,15528
9116,0,983,10099
6637,0,342,6979
619,0,5518,6137
1655,0,6228,7883
6567,0,1141,7708
6109,0,4635,10744
1900,0,6623,8523
7180,0,8901,16081
465,0,1331,1796
3085,0,5268,8353
7369,0,9367,16736
7674,0,1234,8908
6212,0,5364,11576
2464,0,5462,7926
2951,0,2786,5737
7942,0,1990,9932
3476,0,9784,13260
4558,0,107,4665
660,0,509,1169
5184,0,4273,9457
7031,0,9191,16222
3049,0,8177,11226
7643,0,2008,9651
1748,0,3887,5635
652,0,1344,1996
1774,0,5737,7511
3818,0,5384,9202
9203,0,1930,11133
7407,0,2829,10236
6210,0,5512,11722
5948,0,5039,10987
6079,0,8851,14930
7139,0,9649,16788
3827,0,6731,10558
9915,0,5532,15447
5753,0,2420,8173
7356,0,3834,11190
350,0,829,1179
3181,0,4854,8035
2268,0,2472,4740
8318,0,9978,18296
917,0,3753,4670
4570,0,7386,11956
4983,0,6595,11578
6233,0,7382,13615
1399,0,1528,2927
9955,0,7180,17135
3140,0,3117,6257
7940,0,3920,11860
2954,0,3510,6464
1147,0,5410,6557
8743,0,6227,14970
8702,0,2580,11282
8890,0,7570,16460
9241,0,3572,12813
1735,0,3987,5722
7306,0,2608,9914
3674,0,1125,4799
1883,0,4565,6448
5555,0,3061,8616
3951,0,1699,5650
3468,0,7450,10918
3350,0,4939,8289
9978,0,4382,14360
1201,0,8809,10010
9756,0,5199,14955
8483,0,6341,14824
8978,0,7,8985
9122,0,431,9553
6522,0,5151,11673
8380,0,1895,10275
2713,0,7171,9884
6913,0,521,7434
2530,0,1226,3756
5139,0,937,6076
7057,0,2386,9443
9870,0,2505,12375
2297,0,6913,9210
6566,0,8057,14623
6305,0,6253,12558
2852,0,9325,12177
5689,0,8729,14418
9799,0,654,10453
6348,0,6698,13046
2127,0,1413,3540
6907,0,4134,11041
5465,0,2144,7609
2276,0,3879,6155
3998,0,2418,6416
8956,0,2589,11545
7362,0,8411,15773
2224,0,1214,3438
7148,0,308,7456
3751,0,9425,13176
9534,0,5448,14982
3734,0,4742,8476
4372,0,5574,9946
7812,0,8239,16051
4893,0,6390,11283
9081,0,3395,12476
2855,0,4348,7203
7803,0,7345,15148
3115,0,4174,7289
8096,0,7602,15698
8453,0,2043,10496
9503,0,9940,19443
5574,0,9940,15514
2307,0,3697,6004
1859,0,425,2284
4931,0,6654,11585
5760,0,7326,13086
6512,0,9132,15644
2415,0,7168,9583
442,0,6456,6898
1077,0,2068,3145
4292,0,2648,6940
7539,0,5929,13468
91,0,1747,1838
4013,0,6654,10667
4500,0,7207,11707
6303,0,7917,14220
7620,0,4199,11819
6866,0,8819,15685
2974,0,9591,12565
3502,0,8376,11878
714,0,6339,7053
4674,0,6931,11605
360,0,6485,6845
5373,0,4844,10217
9346,0,7219,16565
7274,0,1260,8534
9838,0,1984,11822
9555,0,2345,11900
9769,0,1392,11161
3679,0,462,4141
7205,0,6335,13540
3269,0,687,3956
7124,0,2592,9716
3259,0,2505,5764
7270,0,2726,9996
9334,0,4034,13368
7565,0,2978,10543
4507,0,4013,8520
1170,0,9981,11151
3471,0,8836,12307
4280,0,2926,7206
1613,0,994,2607
1681,0,201,1882
8477,0,5645,14122
9775,0,7120,16895
7906,0,7737,15643
5814,0,4233,10047
3631,0,5457,9088
5508,0,6625,12133
4067,0,1941,6008
5932,0,8409,14341
7246,0,4962,12208
4979,0,4701,9680
7286,0,3869,11155
6524,0,4521,11045
6659,0,8005,14664
1495,0,7701,9196
4690,0,3771,8461
2168,0,9356,11524
3156,0,5170,8326
244,0,5870,6114
9107,0,167,9274
921,0,5767,6688
1480,0,9734,11214
3744,0,6780,10524
7759,0,1875,9634
476,0,6372,6848
9114,0,6023,15137
7240,0,9039,16279
9404,0,2256,11660
9620,0,340,9960
4950,0,3264,8214
3658,0,2287,5945
5296,0,5180,10476
8308,0,6300,14608
8999,0,2147,11146
2254,0,2539,4793
9053,0,2427,11480
9529,0,6047,15576
3486,0,2536,6022
5382,0,2094,7476
6312,0,9447,15759
9727,0,1787,11514
6940,0,6736,13676
9008,0,2706,11714
5345,0,6593,11938
9768,0,4527,14295
4476,0,3532,8008
7350,0,87,7437
5656,0,7044,12700
1211,0,7238,8449
1490,0,772,2262
8898,0,7757,16655
1593,0,3847,5440
5287,0,3695,8982
320,0,1833,2153
7217,0,5583,12800
5978,0,2154,8132
8694,0,8356,17050
4501,0,9690,14191
4335,0,9664,13999
8445,0,6525,14970
8235,0,2763,10998
7268,0,1205,8473
4098,0,7485,11583
1791,0,4074,5865
2501,0,7771,10272
453,0,1890,2343
6483,0,7518,14001
2901,0,6756,9657
4426,0,8818,13244
7019,0,6072,13091
1292,0,9045,10337
959,0,9490,10449
6581,0,6985,13566
5376,0,1966,7342
3433,0,4375,7808
5554,0,7431,12985
4316,0,8202,12518
2069,0,8043,10112
7254,0,4872,12126
4333,0,8792,13125
5618,0,3336,8954
6879,0,7433,14312
5322,0,2816,8138
3729,0,3653,7382
7373,0,7633,15006
660,0,2871,3531
2186,0,727,2913
9374,0,6826,16200
4012,0,7785,11797
8239,0,908,9147
6285,0,3123,9408
7137,0,9708,16845
4353,0,2331,6684
1613,0,1647,3260
7047,0,7399,14446
9203,0,1740,10943
933,0,6042,6975
5575,0,4553,10128
318,0,8838,9156
1170,0,978,2148
6561,0,8585,15146
8783,0,270,9053
1730,0,7103,8833
7243,0,846,8089
1122,0,3847,4969
3789,0,6276,10065
3987,0,5017,9004
7607,0,4952,12559
7709,0,8503,16212
9617,0,9502,19119
531,0,9914,10445
9697,0,9514,19211
6571,0,961,7532
7063,0,5805,12868
8544,0,4942,13486
9718,0,7973,17691
2527,0,2805,5332
1892,0,1754,3646
6889,0,6212,13101
920,0,4807,5727
9369,0,6275,15644
745,0,9450,10195
4023,0,1420,5443
3594,0,2267,5861
5547,0,6513,12060
4305,0,9578,13883
1324,0,5278,6602
7610,0,3343,10953
5874,0,6142,12016
159,0,1833,1992
8023,0,2435,10458
5849,0,784,6633
2418,0,9765,12183
3872,0,1685,5557
129,0,9087,9216
9106,0,7974,17080
4129,0,9875,14004
7042,0,2089,9131
7652,0,888,8540
3074,0,8495,11569
3873,0,2725,6598
423,0,2160,2583
1549,0,9142,10691
5144,0,2042,7186
4011,0,2678,6689
9086,0,1681,10767
1342,0,7706,9048
5975,0,654,6629
2291,0,743,3034
7461,0,5273,12734
6524,0,7843,14367
5086,0,7566,12652
2601,0,5963,8564
1130,0,8290,9420
8939,0,591,9530
4346,0,2171,6517
6506,0,694,7200
4637,0,1648,6285
1696,0,5627,7323
5229,0,3961,9190
4089,0,1685,5774
5420,0,5765,11185
1270,0,4682,5952
2507,0,7136,9643
5877,0,993,6870
2853,0,5923,8776
9198,0,8831,18029
8364,0,1869,10233
9486,0,9741,19227
424,0,1497,1921
7392,0,5728,13120
3599,0,5314,8913
4848,0,4838,9686
723,0,59,782
4704,0,1258,5962
5439,0,4477,9916
940,0,1230,2170
2514,0,7372,9886
8116,0,607,8723
3007,0,4564,7571
6956,0,1294,8250
4902,0,6952,11854
547,0,9496,10043
8565,0,9992,18557
5112,0,9434,14546
2504,0,3506,6010
4151,0,600,4751
4814,0,5263,10077
9080,0,334,9414
1050,0,5540,6590
3525,0,6164,9689
4370,0,1354,5724
9764,0,7669,17433
824,0,4263,5087
7252,0,8271,15523
745,0,3613,4358
8407,0,2622,11029
2166,0,8838,11004
1196,0,982,2178
1444,0,7156,8600
1959,0,8780,10739
1989,0,3293,5282
4162,0,7530,11692
8280,0,9864,18144
2371,0,2130,4501
2113,0,9750,11863
1797,0,2505,4302
3461,0,2249,5710
5181,0,1189,6370
4709,0,3728,8437
7582,0,9509,17091
2532,0,6798,9330
3511,0,8835,12346
6874,0,3612,10486
3947,0,9296,13243
6867,0,9623,16490
9034,0,3523,12557
5929,0,299,6228
9730,0,7700,17430
5222,0,1624,6846
8865,0,589,9454
5171,0,5081,10252
8850,0,1321,10171
7612,0,823,8435
1214,0,9454,10668
1425,0,9675,11100
9910,0,3451,13361
7293,0,1439,8732
1626,0,3405,5031
5232,0,5659,10891
1209,0,2054,3263
2362,0,6718,9080
1680,0,8936,10616
473,0,9976,10449
7243,0,6786,14029
6810,0,7934,14744
9273,0,804,10077
6173,0,2528,8701
873,0,6496,7369
5404,0,6745,12149
3946,0,8154,12100
3186,0,6292,9478
3631,0,6626,10257
1100,0,1495,2595
1503,0,3638,5141
2698,0,6210,8908
7312,0,3516,10828
1870,0,1071,2941
3698,0,8562,12260
5237,0,5693,10930
411,0,9199,9610
1585,0,5882,7467
2878,0,3290,6168
8072,0,1903,9975
2348,0,9279,11627
9643,0,7026,16669
5083,0,6422,11505
1337,0,4459,5796
1623,0,8018,9641
829,0,8857,9686
4463,0,4617,9080
3347,0,5148,8495
4247,0,4051,8298
7360,0,9655,17015
716,0,5214,5930
1558,0,5121,6679
3336,0,4376,7712
5935,0,7533,13468
6972,0,9018,15990
5353,0,6808,12161
694,0,5777,6471
7580,0,4093,11673
9076,0,3771,12847
7936,0,5655,13591
7623,0,4713,12336
5465,0,3991,9456
2400,0,4194,6594
3389,0,6884,10273
9913,0,7793,17706
2104,0,7788,9892
833,0,1513,2346
6993,0,5121,12114
7160,0,6554,13714
1119,0,7683,8802
2987,0,2210,5197
4957,0,8667,13624
5004,0,9317,14321
6533,0,2143,8676
9947,0,5773,15720
6249,0,9371,15620
4915,0,2581,7496
1825,0,410,2235
8693,0,4832,13525
5795,0,9174,14969
4544,0,8541,13085
8225,0,6127,14352
6690,0,1912,8602
3614,0,8000,11614
1080,0,5402,6482
1064,0,9012,10076
879,0,2486,3365
7750,0,6247,13997
2115,0,7089,9204
4654,0,1293,5947
4480,0,6808,11288
1299,0,312,1611
987,0,9989,10976
4137,0,7828,11965
3842,0,4452,8294
3596,0,4472,8068
610,0,4987,5597
8465,0,3131,11596
1140,0,751,1891
1403,0,3955,5358
7200,0,8587,15787
4343,0,8646,12989
7693,0,4343,12036
1030,0,1817,2847
1123,0,9750,10873
5995,0,8698,14693
3589,0,3116,6705
8838,0,8690,17528
1989,0,7479,9468
5326,0,2980,8306
6898,0,8620,15518
4478,0,5063,9541
8190,0,9777,17967
571,0,2069,2640
2035,0,8489,10524
537,0,6071,6608
7434,0,8283,15717
4679,0,8048,12727
1085,0,3457,4542
6670,0,3120,9790
8786,0,5426,14212
9608,0,3539,13147
1443,0,5154,6597
2616,0,6925,9541
4729,0,7196,11925
1828,0,4809,6637
4907,0,475,5382
9025,0,4497,13522
3994,0,7484,11478
2523,0,8166,10689
7398,0,1983,9381
6485,0,2145,8630
5544,0,9796,15340
9237,0,9495,18732
9441,0,7745,17186
4001,0,8703,12704
9158,0,6172,15330
9939,0,6933,16872
1592,0,646,2238
4804,0,5926,10730
6529,0,5379,11908
388,0,3165,3553
2117,0,6230,8347
2627,0,4470,7097
5022,0,7306,12328
4461,0,8200,12661
3560,0,7265,10825
4527,0,6799,11326
3546,0,7934,11480
475,0,2956,3431
9631,0,2982,12613
1053,0,6798,7851
225,0,9049,9274
8424,0,3900,12324
471,0,8099,8570
4423,0,9126,13549
4106,0,3217,7323
6709,0,9420,16129
5586,0,2579,8165
9337,0,10000,19337
6883,0,8032,14915
4289,0,4265,8554
5993,0,1480,7473
4701,0,7741,12442
6573,0,4387,10960
9642,0,3609,13251
5863,0,3442,9305
2074,0,4495,6569
3942,0,9350,13292
8596,0,9778,18374
5968,0,7067,13035
9920,0,7049,16969
898,0,126,1024
6771,0,889,7660
4555,0,7429,11984
4671,0,1375,6046
47,0,4543,4590
9273,0,673,9946
497,0,8160,8657
6935,0,1822,8757
7712,0,3645,11357
2038,0,7680,9718
5978,0,2665,8643
843,0,4713,5556
5909,0,1109,7018
1477,0,4836,6313
153,0,7509,7662
1634,0,8618,10252
6019,0,8921,14940
6465,0,229,6694
1107,0,5650,6757
1769,0,8033,9802
4383,0,7367,11750
2025,0,7452,9477
6326,0,2493,8819
6656,0,5953,12609
859,0,2077,2936
2092,0,8752,10844
445,0,1376,1821
8750,0,3919,12669
435,0,9196,9631
3728,0,5913,9641
5943,0,1628,7571
6791,0,9432,16223
3630,0,711,4341
6533,0,6816,13349
1336,0,9548,10884
8313,0,8317,16630
4563,0,7954,12517
6273,0,9294,15567
5729,0,5001,10730
4506,0,9591,14097
6257,0,8240,14497
7056,0,2879,9935
5882,0,9418,15300
7278,0,4669,11947
6627,0,6844,13471
4916,0,7492,12408
9936,0,8139,18075
8884,0,999,9883
4326,0,8281,12607
4378,0,43,4421
5670,0,8502,14172
4052,0,3267,7319
5941,0,5061,11002
4874,0,7431,12305
5375,0,9996,15371
1308,0,3815,5123
5547,0,2869,8416
1194,0,7462,8656
1289,0,6485,7774
7056,0,9871,16927
8675,0,6013,14688
8613,0,6731,15344
6150,0,6499,12649
7691,0,7844,15535
8904,0,6181,15085
5577,0,4582,10159
5599,0,7968,13567
2719,0,5040,7759
8446,0,5492,13938
1670,0,4942,6612
854,0,5734,6588
2450,0,8992,11442
9406,0,4659,14065
6813,0,1021,7834
6476,0,9820,16296
9976,0,8648,18624
1481,0,7111,8592
5701,0,6691,12392
437,0,6798,7235
3242,0,6966,10208
7505,0,511,8016
8822,0,3229,12051
9698,0,9247,18945
9097,0,3938,13035
9067,0,4787,13854
4187,0,4743,8930
4097,0,855,4952
4950,0,7913,12863
2341,0,4340,6681
9032,0,2370,11402
9293,0,5156,14449
3996,0,7614,11610
8336,0,3674,12010
4062,0,3682,7744
9469,0,8314,17783
5092,0,9025,14117
2255,0,628,2883
9261,0,8566,17827
5068,0,6692,11760
3444,0,7044,10488
9235,0,675,9910
7079,0,5281,12360
7142,0,8057,15199
6679,0,5422,12101
8100,0,6548,14648
2882,0,8487,11369
7922,0,7617,15539
7008,0,9190,16198
5414,0,1161,6575
6869,0,9563,16432
526,0,5169,5695
3805,0,7556,11361
5803,0,1181,6984
1531,0,3849,5380
5071,0,7685,12756
8625,0,1532,10157
3831,0,7725,11556
3296,0,5108,8404
5591,0,208,5799
2940,0,4953,7893
2656,0,3272,5928
4184,0,154,4338
4398,0,5281,9679
489,0,1536,2025
1034,0,7499,8533
1390,0,4650,6040
5969,0,3892,9861
7260,0,6948,14208
407,0,2939,3346
7901,0,3675,11576
5664,0,5140,10804
3493,0,8289,11782
3879,0,2663,6542
5662,0,9627,15289
4066,0,4372,8438
3930,0,2848,6778
4720,0,7179,11899
8939,0,4746,13685
7317,0,8825,16142
1525,0,4821,6346
1331,0,2574,3905
401,0,758,1159
7874,0,6082,13956
6538,0,6119,12657
5189,0,7995,13184
1504,0,8692,10196
2548,0,3528,6076
6241,0,9788,16029
7406,0,8255,15661
858,0,5483,6341
6562,0,9013,15575
5305,0,259,5564
4633,0,7439,12072
511,0,2340,2851
2051,0,4962,7013
9927,0,9950,19877
5569,0,8319,13888
9772,0,1041,10813
8741,0,1531,10272
686,0,5051,5737
8215,0,2472,10687
8130,0,8152,16282
9065,0,2547,11612
1744,0,4890,6634
7343,0,283,7626
4772,0,535,5307
321,0,9433,9754
1681,0,1312,2993
118,0,1164,1282
8787,0,7351,16138
4979,0,1396,6375
3899,0,9648,13547
9460,0,3151,12611
6687,0,4584,11271
3021,0,842,3863
7034,0,9395,16429
1520,0,6225,7745
6002,0,5934,11936
7528,0,8786,16314
2928,0,8318,11246
7887,0,3503,11390
728,0,7145,7873
4567,0,4090,8657
4003,0,6055,10058
1625,0,1875,3500
9225,0,1639,10864
7239,0,7245,14484
6127,0,2647,8774
242,0,1529,1771
932,0,8321,9253
8851,0,4107,12958
10,0,9814,9824
7989,0,3476,11465
4531,0,9660,14191
9907,0,2268,12175
602,0,7452,8054
8670,0,4120,12790
1114,0,3854,4968
3091,0,3913,7004
7355,0,9249,16604
6087,0,1776,7863
4060,0,7173,11233
3682,0,1859,5541
8699,0,5633,14332
2696,0,4211,6907
3684,0,2442,6126
1265,0,4847,6112
9986,0,6268,16254
5913,0,9078,14991
7753,0,2781,10534
8005,0,4115,12120
3263,0,2415,5678
1382,0,8267,9649
4635,0,4892,9527
2659,0,2963,5622
6050,0,9544,15594
2445,0,9222,11667
1105,0,515,1620
2705,0,7658,10363
3132,0,4688,7820
6368,0,7433,13801
2537,0,3112,5649
2086,0,3144,5230
2828,0,642,3470
6659,0,7957,14616
1167,0,3825,4992
8844,0,8627,17471
4416,0,9442,13858
2318,0,5732,8050
7076,0,1583,8659
2237,0,1144,3381
9407,0,3706,13113
3583,0,3812,7395
2046,0,6202,8248
7574,0,6217,13791
9017,0,1605,10622
5503,0,5239,10742
3458,0,4336,7794
2474,0,7206,9680
4773,0,7033,11806
267,0,5851,6118
6694,0,7382,14076
6616,0,1965,8581
3793,0,4721,8514
9892,0,4103,13995
2069,0,8230,10299
4935,0,1997,6932
1014,0,7382,8396
822,0,9572,10394
3909,0,2069,5978
6659,0,2533,9192
2003,0,6731,8734
3179,0,6027,9206
7565,0,4617,12182
4862,0,3567,8429
2040,0,6030,8070
3034,0,3139,6173
7246,0,4558,11804
6044,0,2750,8794
4782,0,8338,13120
9701,0,3979,13680
8848,0,8091,16939
7023,0,2224,9247
7141,0,7957,15098
8118,0,4723,12841
4845,0,9084,13929
7173,0,1318,8491
7451,0,1502,8953
9609,0,9202,18811
6071,0,8438,14509
6334,0,4656,10990
7434,0,54,7488
9874,0,6982,16856
4194,0,3534,7728
8095,0,431,8526
8313,0,1216,9529
4565,0,1138,5703
3484,0,8180,11664
8347,0,6549,14896
334,0,2497,2831
965,0,3751,4716
3921,0,2595,6516
2755,0,1252,4007
606,0,4808,5414
1546,0,1589,3135
7958,0,9947,17905
6992,0,8977,15969
7435,0,4439,11874
8985,0,5328,14313
746,0,894,1640
8642,0,6860,15502
5719,0,1128,6847
7658,0,9039,16697
8726,0,3771,12497
5356,0,5530,10886
1316,0,5384,6700
4136,0,5297,9433
101,0,2973,3074
1877,0,8798,10675
6544,0,5931,12475
2804,0,8752,11556
3233,0,2843,6076
5084,0,5563,10647
2957,0,8938,11895
2185,0,7613,9798
7754,0,9069,16823
8395,0,1865,10260
1389,0,5073,6462
2508,0,4983,7491
4574,0,5754,10328
6966,0,3586,10552
7963,0,1134,9097
9670,0,5440,15110
3363,0,1125,4488
716,0,6732,7448
4744,0,1888,6632
5762,0,1698,7460
1235,0,2903,4138
6826,0,3069,9895
1645,0,7214,8859
232,0,8752,8984
2698,0,2654,5352
9082,0,673,9755
7561,0,1925,9486
6597,0,5560,12157
3863,0,6327,10190
9934,0,9767,19701
2148,0,9786,11934
127,0,8150,8277
5311,0,8006,13317
8703,0,9158,17861
7127,0,4499,11626
9044,0,1230,10274
1338,0,6143,7481
5794,0,6930,12724
3303,0,718,4021
6039,0,4296,10335
8883,0,4758,13641
6233,0,7815,14048
9482,0,421,9903
6938,0,8332,15270
97,0,5764,5861
3627,0,1036,4663
4346,0,7455,11801
7020,0,9561,16581
5024,0,4119,9143
1233,0,2443,3676
1078,0,5068,6146
1863,0,1042,2905
345,0,9639,9984
2580,0,816,3396
4337,0,3454,7791
2064,0,9251,11315
8948,0,9884,18832
9967,0,2431,12398
5086,0,3681,8767
5130,0,9434,14564
4721,0,3894,8615
783,0,3907,4690
1102,0,3867,4969
7487,0,252,7739
8728,0,2061,10789
1877,0,2684,4561
5280,0,7619,12899
3280,0,2010,5290
7533,0,1276,8809
862,0,2550,3412
4498,0,133,4631
1236,0,7261,8497
7150,0,9933,17083
8891,0,7634,16525
6117,0,4156,10273
5515,0,1675,7190
5315,0,9300,14615
8349,0,8086,16435
7405,0,617,8022
3964,0,2353,6317
